field,display_name,browse_link,external_link
objectid,Object ID,,
identifier,Identifier,true,
filename,File Name,,
title,Title,,
author,Author,true,
type,Type,,
format,Format,,
language,Language,,
classname,Class Name,true,
instructorname,Instructor Name,,
datecreated,Date Created,,
termcreated,Term Created,,
subject,Subjects,true,
artiststatement,Artist's Statement,,
artistportfolio,Artist's Portfolio,,
artistbio,Artist's Bio,,
studying,Studying,,
license,License,,true
rights,Rights,,
rightsholder,Rights Holder,,
rightsstatement,Rights Statement,,true
